"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
52344,782,1226,2434,"Observations",1992-06-12 04:00:00,NA,NA,3147,30.28,"",NA,NA,"SLA",6,-65.74,18.31,TRUE,FALSE,30.28,NA
52349,782,1226,2434,"Observations",1992-06-03 04:00:00,NA,NA,51212,30.42,"",NA,NA,"SLA",6,-65.74,18.31,TRUE,FALSE,30.42,NA
52354,782,1226,2434,"Observations",1992-06-05 04:00:00,NA,NA,24369,30.84,"",NA,NA,"SLA",6,-65.74,18.31,TRUE,FALSE,30.84,NA
52359,782,1226,2434,"Observations",1991-04-10 04:00:00,NA,NA,5630,32.21,"",NA,NA,"SLA",4,-65.74,18.31,TRUE,FALSE,32.21,NA
52364,782,1226,2434,"Observations",1993-07-07 04:00:00,NA,NA,15964,34.35,"",NA,NA,"SLA",7,-65.74,18.31,TRUE,FALSE,34.35,NA
52369,782,1226,2434,"Observations",1992-06-04 04:00:00,NA,NA,1022,35.28,"",NA,NA,"SLA",6,-65.74,18.31,TRUE,FALSE,35.28,NA
52374,782,1226,2434,"Observations",1990-07-30 04:00:00,NA,NA,39977,35.91,"",NA,NA,"SLA",7,-65.74,18.31,TRUE,FALSE,35.91,NA
52379,782,1226,2434,"Observations",1992-07-02 04:00:00,NA,NA,51213,36.98,"",NA,NA,"SLA",7,-65.74,18.31,TRUE,FALSE,36.98,NA
52384,782,1226,2434,"Observations",1993-08-26 04:00:00,NA,NA,3135,37.24,"",NA,NA,"SLA",8,-65.74,18.31,TRUE,FALSE,37.24,NA
52389,782,1226,2434,"Observations",1992-06-05 04:00:00,NA,NA,13945,38.48,"",NA,NA,"SLA",6,-65.74,18.31,TRUE,FALSE,38.48,NA
52394,782,1226,2434,"Observations",1990-07-30 04:00:00,NA,NA,46308,38.63,"",NA,NA,"SLA",7,-65.74,18.31,TRUE,FALSE,38.63,NA
52419,792,1234,2466,"ambient CO2",2000-03-17 04:00:00,NA,526,831,27,"SE",1.2,3,"SLA",3,-67.6182665,10.2815045,TRUE,TRUE,27,1.2
52420,792,1234,2466,"ambient CO2",2000-05-31 04:00:00,NA,526,831,14.9,"SE",0.6,3,"SLA",5,-67.6182665,10.2815045,TRUE,TRUE,14.9,0.6
52421,792,1234,2466,"ambient CO2",2000-07-15 04:00:00,NA,526,831,12.5,"SE",0.6,3,"SLA",7,-67.6182665,10.2815045,TRUE,TRUE,12.5,0.6
52422,792,1234,2466,"ambient CO2",2000-09-28 04:00:00,NA,526,831,26.9,"SE",2.2,3,"SLA",9,-67.6182665,10.2815045,TRUE,TRUE,26.9,2.2
52423,792,1234,2467,"elevated CO2",2000-03-17 04:00:00,NA,526,831,22.6,"SE",1.5,3,"SLA",3,-67.6182665,10.2815045,FALSE,TRUE,22.6,1.5
52424,792,1234,2467,"elevated CO2",2000-05-31 04:00:00,NA,526,831,13,"SE",0.4,3,"SLA",5,-67.6182665,10.2815045,FALSE,TRUE,13,0.4
52425,792,1234,2467,"elevated CO2",2000-07-15 04:00:00,NA,526,831,12.1,"SE",1.2,3,"SLA",7,-67.6182665,10.2815045,FALSE,TRUE,12.1,1.2
52426,792,1234,2467,"elevated CO2",2000-09-28 04:00:00,NA,526,831,26,"SE",1,3,"SLA",9,-67.6182665,10.2815045,FALSE,TRUE,26,1
52427,793,1235,2468,"full solar input (S1)",1981-05-23 14:00:00,NA,527,831,21.7,"SE",0.34,4,"SLA",5,152.7366092,-27.4703942,TRUE,NA,21.7,0.34
52428,793,1235,2469,"78% solar input (S2)",1981-06-12 14:00:00,NA,527,831,21.8,"SE",0.34,4,"SLA",6,152.7366092,-27.4703942,FALSE,NA,21.8,0.34
52429,793,1235,2470,"32% solar input (S3)",1981-06-12 14:00:00,NA,527,831,23.2,"SE",0.34,4,"SLA",6,152.7366092,-27.4703942,FALSE,NA,23.2,0.34
52430,793,1235,2468,"full solar input (S1)",1982-02-17 14:00:00,NA,527,831,27.7,"SE",0.32,6,"SLA",2,152.7366092,-27.4703942,TRUE,NA,27.7,0.32
52431,793,1235,2469,"78% solar input (S2)",1982-02-17 14:00:00,NA,527,831,27.9,"SE",0.32,6,"SLA",2,152.7366092,-27.4703942,FALSE,NA,27.9,0.32
52432,793,1235,2470,"32% solar input (S3)",1982-02-17 14:00:00,NA,527,831,31,"SE",0.32,6,"SLA",2,152.7366092,-27.4703942,FALSE,NA,31,0.32
52433,793,1235,2468,"full solar input (S1)",1982-02-17 14:00:00,NA,527,831,27,"SE",0.32,6,"SLA",2,152.7366092,-27.4703942,TRUE,NA,27,0.32
52434,793,1235,2469,"78% solar input (S2)",1982-02-17 14:00:00,NA,527,831,33.7,"SE",0.32,6,"SLA",2,152.7366092,-27.4703942,FALSE,NA,33.7,0.32
52435,793,1235,2470,"32% solar input (S3)",1982-02-17 14:00:00,NA,527,831,33.1,"SE",0.32,6,"SLA",2,152.7366092,-27.4703942,FALSE,NA,33.1,0.32
52436,783,368,2495,"ambient CO2",2010-07-04 05:00:00,NA,508,831,23,"SE",0.6,4,"SLA",7,-88.2373,40.0415,TRUE,FALSE,23,0.6
52437,783,368,2496,"elevated CO2",2010-07-04 05:00:00,NA,508,831,19.7,"SE",0.4,4,"SLA",7,-88.2373,40.0415,FALSE,FALSE,19.7,0.4
52438,783,368,2495,"ambient CO2",2010-09-03 05:00:00,NA,508,831,22,"SE",0.4,4,"SLA",9,-88.2373,40.0415,TRUE,FALSE,22,0.4
52439,783,368,2496,"elevated CO2",2010-09-03 05:00:00,NA,508,831,21,"SE",0.4,4,"SLA",9,-88.2373,40.0415,FALSE,FALSE,21,0.4
52440,814,1236,2511,"control",2010-05-13 14:00:00,NA,528,831,7,"SE",0.1,6,"SLA",5,145.129094,-37.9152528,TRUE,TRUE,7,0.1
52441,814,1236,2512,"drought",2010-05-13 14:00:00,NA,528,831,8.5,"SE",1.4,8,"SLA",5,145.129094,-37.9152528,FALSE,TRUE,8.5,1.4
52442,806,1232,2490,"NPK (100,0,100)",1990-01-20 05:00:00,NA,521,831,27.3,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,27.3,0.45
52443,806,1232,2490,"NPK (100,0,100)",1990-01-20 05:00:00,NA,519,831,21,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,21,0.45
52444,806,1232,2490,"NPK (100,0,100)",1990-01-20 05:00:00,NA,537,831,21.1,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,21.1,0.45
52445,806,1232,2490,"NPK (100,0,100)",1990-01-20 05:00:00,NA,528,831,19.6,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,19.6,0.45
52446,806,1232,2491,"NPK (100,50,100)",1990-01-20 05:00:00,NA,521,831,25.3,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,25.3,0.45
52447,806,1232,2491,"NPK (100,50,100)",1990-01-20 05:00:00,NA,519,831,20.7,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,20.7,0.45
52448,806,1232,2491,"NPK (100,50,100)",1990-01-20 05:00:00,NA,537,831,23.5,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,23.5,0.45
52449,806,1232,2491,"NPK (100,50,100)",1990-01-20 05:00:00,NA,528,831,20.7,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,20.7,0.45
52450,806,1232,2492,"NPK (100,100,100)",1990-01-20 05:00:00,NA,521,831,26.1,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,TRUE,FALSE,26.1,0.45
52451,806,1232,2492,"NPK (100,100,100)",1990-01-20 05:00:00,NA,519,831,22.9,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,TRUE,FALSE,22.9,0.45
52452,806,1232,2492,"NPK (100,100,100)",1990-01-20 05:00:00,NA,537,831,24.9,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,TRUE,FALSE,24.9,0.45
52453,806,1232,2492,"NPK (100,100,100)",1990-01-20 05:00:00,NA,528,831,22.4,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,TRUE,FALSE,22.4,0.45
52454,806,1232,2489,"unfertilized",1990-01-20 05:00:00,NA,521,831,24.4,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,24.4,0.45
52455,806,1232,2489,"unfertilized",1990-01-20 05:00:00,NA,519,831,19.9,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,19.9,0.45
52456,806,1232,2489,"unfertilized",1990-01-20 05:00:00,NA,537,831,19,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,19,0.45
52457,806,1232,2489,"unfertilized",1990-01-20 05:00:00,NA,528,831,20.3,"SE",0.45,20,"SLA",1,-76.5006448,3.0127854,NA,FALSE,20.3,0.45
52458,819,1259,2531,"observational",2002-09-25 22:00:00,NA,588,831,37.8,"SE",1.1,16,"SLA",9,3.85,43.64,TRUE,TRUE,37.8,1.1
52459,819,1259,2531,"observational",2002-09-25 22:00:00,NA,589,831,31.1,"SE",1.1,26,"SLA",9,3.85,43.64,TRUE,TRUE,31.1,1.1
52460,833,1230,2535,"High N (12 mM NO3-)",2002-09-26 03:00:00,NA,513,831,33,"SE",0.9,6,"SLA",9,-42.8829505,-20.7455642,TRUE,TRUE,33,0.9
52461,833,1230,2536,"Low N (3 mM NO3-)",2002-09-26 03:00:00,NA,513,831,29,"SE",1.4,6,"SLA",9,-42.8829505,-20.7455642,FALSE,TRUE,29,1.4
1000001082,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000000238,12.276216,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,12.276216,NA
1000001085,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000008327,9.937888,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,9.937888,NA
1000001088,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000009201,4.945904,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,4.945904,NA
1000001093,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,227,12.2496,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,12.2496,NA
1000001094,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000002246,12.1536,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,12.1536,NA
1000001095,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,281,20.5536,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,20.5536,NA
1000001096,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,39878,16.896,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,16.896,NA
1000001097,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,5807,7.9968,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,7.9968,NA
1000001098,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000003887,14.832,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,14.832,NA
1000001099,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,3762,6.72,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,6.72,NA
1000001100,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,5630,12.8064,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,12.8064,NA
1000001101,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,27020,11.2128,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,11.2128,NA
1000001102,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,39582,17.3952,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,17.3952,NA
1000001103,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,17254,26.5824,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,26.5824,NA
1000001104,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,25287,13.584,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,13.584,NA
1000001106,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,2834,8.7648,"",NA,NA,"SLA",NA,-85.594,10.718,FALSE,NA,8.7648,NA
1000001107,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49943,8.1312,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,8.1312,NA
1000001108,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49953,14.688,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,14.688,NA
1000001109,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000011255,15.072,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,15.072,NA
1000001110,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49993,13.536,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,13.536,NA
1000001111,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,50567,15.456,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,15.456,NA
1000001113,1000000061,1000005005,2000000012,"no treatment",NA,NA,NA,50836,7.451972,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,7.451972,NA
1000001114,1000000079,2000000002,2000000012,"no treatment",NA,NA,NA,49943,10.405698,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,10.405698,NA
1000001115,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,49943,10.405698,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,10.405698,NA
1000001116,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,10238,8.170924,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,8.170924,NA
1000001118,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,227,14.69844,"",NA,NA,"SLA",NA,-85.615,10.81472,FALSE,NA,14.69844,NA
1000001119,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,227,14.69844,"",NA,NA,"SLA",NA,-85.615,10.81472,FALSE,NA,14.69844,NA
1000001120,1000000114,1000025739,2000000012,"no treatment",NA,NA,NA,1000004882,3.7536,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,3.7536,NA
1000001122,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,15.168,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,15.168,NA
1000001123,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,14.592,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,14.592,NA
1000001124,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,9.792,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,9.792,NA
1000001125,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,11.232,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,11.232,NA
1000001126,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,14.304,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,14.304,NA
1000001127,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,16.704,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,16.704,NA
1000001128,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,13.92,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,13.92,NA
1000001129,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,10.368,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,10.368,NA
1000001134,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000012111,7.584,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,7.584,NA
1000001135,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000012111,5.76,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,5.76,NA
1000001136,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000012111,5.472,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,5.472,NA
1000001150,1000000027,1000025740,2000000012,"no treatment",NA,NA,NA,380,9.725446,"",NA,NA,"SLA",NA,-85.35,10.35,FALSE,NA,9.725446,NA
1000001151,1000000027,1000005005,2000000012,"no treatment",NA,NA,NA,380,10.991544,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,10.991544,NA
1000001152,1000000027,1000000013,2000000012,"no treatment",NA,NA,NA,380,11.161168,"",NA,NA,"SLA",NA,-84.0211,10.4233,FALSE,NA,11.161168,NA
1000001153,1000000027,1000000013,2000000012,"no treatment",NA,NA,NA,1000003422,13.143964,"",NA,NA,"SLA",NA,-84.0211,10.4233,FALSE,NA,13.143964,NA
1000001155,1000000027,1000005005,2000000012,"no treatment",NA,NA,NA,1000003442,17.137694,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,17.137694,NA
1000001156,1000000027,1000000013,2000000012,"no treatment",NA,NA,NA,1000003446,17.11257,"",NA,NA,"SLA",NA,-84.0211,10.4233,FALSE,NA,17.11257,NA
1000001157,1000000027,1000025740,2000000012,"no treatment",NA,NA,NA,1000003459,7.262888,"",NA,NA,"SLA",NA,-85.35,10.35,FALSE,NA,7.262888,NA
1000001158,1000000027,1000005005,2000000012,"no treatment",NA,NA,NA,1000003460,10.588948,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,10.588948,NA
1000001160,1000000075,1000025743,2000000012,"no treatment",NA,NA,NA,50136,3.649818,"",NA,NA,"SLA",NA,-84.7,10.2,FALSE,NA,3.649818,NA
1000001162,1000000078,2000000002,2000000012,"no treatment",NA,NA,NA,49943,10.405698,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,10.405698,NA
1000001163,1000000060,1000005005,2000000012,"no treatment",NA,NA,NA,227,14.69844,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,14.69844,NA
1000001164,1000000126,2000000002,2000000012,"no treatment",NA,NA,NA,50567,9.274088,"",NA,NA,"SLA",NA,-79.542955,8.994504,FALSE,NA,9.274088,NA
1000001165,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,50786,8.170924,"",NA,NA,"SLA",NA,-79.9747,9.281,FALSE,NA,8.170924,NA
1000001173,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000005697,7.16832,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,7.16832,NA
1000001174,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000005697,7.78368,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,7.78368,NA
1000001175,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000005697,7.7808,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,7.7808,NA
1000001176,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,622,9.61536,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,9.61536,NA
1000001178,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,5.51712,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,5.51712,NA
1000001179,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,6.912,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,6.912,NA
1000001180,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,5.904,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,5.904,NA
1000001184,1000000130,1000025744,2000000012,"no treatment",NA,NA,NA,13503,6.490396,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,6.490396,NA
1000001185,1000000130,1000025744,2000000012,"no treatment",NA,NA,NA,25660,14.530188,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,14.530188,NA
1000001186,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,5.3328,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,5.3328,NA
1000001187,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,4.8,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,4.8,NA
1000001188,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,5.1888,"",NA,NA,"SLA",NA,-47.88333333,-15.93333333,FALSE,NA,5.1888,NA
1000001189,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,36558,7.116578,"",NA,NA,"SLA",NA,101.7666667,21.9,FALSE,NA,7.116578,NA
1000001190,1000000136,1000005005,2000000012,"no treatment",NA,NA,NA,30111,9.8592,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,9.8592,NA
1000001191,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,49937,14.679552,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,14.679552,NA
1000001192,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003773,25.698382,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,25.698382,NA
1000001193,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004822,35.315722,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,35.315722,NA
1000001194,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000005068,20.247784,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,20.247784,NA
1000001195,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,31837,18.10269,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,18.10269,NA
1000001196,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000005920,15.691586,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,15.691586,NA
1000001197,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,704,18.62638,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,18.62638,NA
1000001198,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,50567,18.760896,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,18.760896,NA
1000001199,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,50624,14.622424,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,14.622424,NA
1000001200,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013190,42.746324,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,42.746324,NA
1000001201,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014401,21.176872,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,21.176872,NA
1000001202,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000015206,21.963204,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,21.963204,NA
1000001203,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000015453,22.262352,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,22.262352,NA
1000001204,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,51088,22.453284,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,22.453284,NA
1000001205,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,51093,14.006656,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,14.006656,NA
1000001209,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,227,14.197768,"",NA,NA,"SLA",NA,-85.615,10.81472,FALSE,NA,14.197768,NA
1000001210,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,19251,12.655264,"",NA,NA,"SLA",NA,101.7666667,21.9,FALSE,NA,12.655264,NA
1000001212,1000000146,1000026724,2000000012,"no treatment",NA,NA,NA,1000005276,10.25641,"",NA,NA,"SLA",NA,101.7666667,21.9,FALSE,NA,10.25641,NA
1000001214,1000000149,1000026725,2000000012,"no treatment",NA,NA,NA,49943,10.350088,"",NA,NA,"SLA",NA,-79.11666667,9.16666667,FALSE,NA,10.350088,NA
1000001215,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,49993,16.298812,"",NA,NA,"SLA",NA,-66.89,10.5,FALSE,NA,16.298812,NA
1000001216,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,227,14.701378,"",NA,NA,"SLA",NA,-66.89,10.5,FALSE,NA,14.701378,NA
1000001217,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,39891,18.71345,"",NA,NA,"SLA",NA,-66.89,10.5,FALSE,NA,18.71345,NA
1000001218,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,36729,21.47651,"",NA,NA,"SLA",NA,-66.89,10.5,FALSE,NA,21.47651,NA
1000001219,1000000154,1000026747,2000000012,"no treatment",NA,NA,NA,19251,12.598426,"",NA,NA,"SLA",NA,85.641074,27.61922,FALSE,NA,12.598426,NA
1000001221,1000000155,1000025744,2000000012,"no treatment",NA,NA,NA,50074,8.540926,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,8.540926,NA
1000001222,1000000155,1000025744,2000000012,"no treatment",NA,NA,NA,13503,6.526174,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,6.526174,NA
1000001223,1000000156,1000025744,2000000012,"no treatment",NA,NA,NA,1000003609,25.87601,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,25.87601,NA
1000001225,1000000156,1000025744,2000000012,"no treatment",NA,NA,NA,49884,16.81261,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,16.81261,NA
1000001226,1000000156,1000025744,2000000012,"no treatment",NA,NA,NA,13503,6.372688,"",NA,NA,"SLA",NA,-67.05,10.25,FALSE,NA,6.372688,NA
1000001228,1000000157,1133,2000000012,"no treatment",NA,NA,NA,50885,5.919312,"",NA,NA,"SLA",NA,-67.05,1.9333,FALSE,NA,5.919312,NA
1000001230,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,49937,33.6,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,33.6,NA
1000001231,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,1000006385,29.568,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,29.568,NA
1000001232,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,18178,14.112,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,14.112,NA
1000001233,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,1000009869,11.808,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,11.808,NA
1000001234,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,1000011923,22.176,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,22.176,NA
1000001235,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,50986,15.072,"",NA,NA,"SLA",NA,-79.8461,9.1543,FALSE,NA,15.072,NA
1000001237,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,1000002385,30,"",NA,NA,"SLA",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,30,NA
1000001239,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,39582,23.021582,"",NA,NA,"SLA",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,23.021582,NA
1000001240,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,1000010391,31.47541,"",NA,NA,"SLA",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,31.47541,NA
