site_id,sitename,location,lon,lat,met_filename,met_start_date,met_end_date,cohort_filename,start_date,end_date
1000022647,MANDIFORE-PNW-7407,PNW,-114.4401804,46.478605,NARR_ED2_site_1-22647,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22647,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022652,MANDIFORE-PNW-7435,PNW,-123.8169928,44.9369947,NARR_ED2_site_1-22652,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22652,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022655,MANDIFORE-PNW-7438,PNW,-123.4521339,45.0142854,NARR_ED2_site_1-22655,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22655,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022668,MANDIFORE-PNW-7482,PNW,-118.0094058,46.0334359,NARR_ED2_site_1-22668,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22668,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022686,MANDIFORE-PNW-7500,PNW,-115.7375374,46.3870166,NARR_ED2_site_1-22686,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22686,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022690,MANDIFORE-PNW-7504,PNW,-115.2294574,46.4604748,NARR_ED2_site_1-22690,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22690,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022695,MANDIFORE-PNW-7509,PNW,-114.5927897,46.5496581,NARR_ED2_site_1-22695,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22695,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022715,MANDIFORE-PNW-7585,PNW,-118.0390487,46.1211419,NARR_ED2_site_1-22715,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22715,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022746,MANDIFORE-PNW-7643,PNW,-123.6466864,45.1608587,NARR_ED2_site_1-22746,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22746,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022803,MANDIFORE-PNW-7763,PNW,-121.5943164,45.6701313,NARR_ED2_site_1-22803,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22803,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022806,MANDIFORE-PNW-7766,PNW,-121.222973,45.741482,NARR_ED2_site_1-22806,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22806,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022811,MANDIFORE-PNW-7771,PNW,-120.6023151,45.8581622,NARR_ED2_site_1-22811,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22811,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022826,MANDIFORE-PNW-7811,PNW,-115.5631958,46.6890121,NARR_ED2_site_1-22826,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22826,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022834,MANDIFORE-PNW-7819,PNW,-114.540869,46.8328688,NARR_ED2_site_1-22834,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22834,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022839,MANDIFORE-PNW-7848,PNW,-123.8420898,45.3072014,NARR_ED2_site_1-22839,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22839,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022849,MANDIFORE-PNW-7864,PNW,-121.8759066,45.7087092,NARR_ED2_site_1-22849,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22849,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022851,MANDIFORE-PNW-7866,PNW,-121.628491,45.7569072,NARR_ED2_site_1-22851,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22851,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022855,MANDIFORE-PNW-7870,PNW,-121.1325926,45.851964,NARR_ED2_site_1-22855,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22855,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022891,MANDIFORE-PNW-7956,PNW,-123.2663772,45.5219944,NARR_ED2_site_1-22891,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22891,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022900,MANDIFORE-PNW-7969,PNW,-121.6627548,45.8436947,NARR_ED2_site_1-22900,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22900,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022904,MANDIFORE-PNW-7973,PNW,-121.1662572,45.9388981,NARR_ED2_site_1-22904,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22904,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022920,MANDIFORE-PNW-8016,PNW,-115.7443919,46.8472228,NARR_ED2_site_1-22920,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22920,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022929,MANDIFORE-PNW-8025,PNW,-114.5916215,47.0101205,NARR_ED2_site_1-22929,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22929,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022930,MANDIFORE-PNW-8026,PNW,-114.4631866,47.027628,NARR_ED2_site_1-22930,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22930,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022934,MANDIFORE-PNW-8030,PNW,-113.94876790000001,47.0964678,NARR_ED2_site_1-22934,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22934,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022940,MANDIFORE-PNW-8059,PNW,-123.3026439,45.6083014,NARR_ED2_site_1-22940,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22940,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022942,MANDIFORE-PNW-8061,PNW,-123.0566546,45.6590864,NARR_ED2_site_1-22942,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22942,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022946,MANDIFORE-PNW-8068,PNW,-122.1927687,45.8333551,NARR_ED2_site_1-22946,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22946,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022947,MANDIFORE-PNW-8069,PNW,-122.0689894,45.857807,NARR_ED2_site_1-22947,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22947,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022950,MANDIFORE-PNW-8072,PNW,-121.697108,45.930494,NARR_ED2_site_1-22950,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22950,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022960,MANDIFORE-PNW-8111,PNW,-116.7924371,46.7825598,NARR_ED2_site_1-22960,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22960,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022963,MANDIFORE-PNW-8114,PNW,-116.4100921,46.840835,NARR_ED2_site_1-22963,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22963,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022971,MANDIFORE-PNW-8122,PNW,-115.3872478,46.9910665,NARR_ED2_site_1-22971,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22971,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000022991,MANDIFORE-PNW-8164,PNW,-123.092724,45.7454805,NARR_ED2_site_1-22991,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-22991,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023005,MANDIFORE-PNW-8180,PNW,-121.1092034,46.1363979,NARR_ED2_site_1-23005,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23005,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023045,MANDIFORE-PNW-8267,PNW,-123.1288871,45.8318849,NARR_ED2_site_1-23045,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23045,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023054,MANDIFORE-PNW-8275,PNW,-122.1388622,46.0312167,NARR_ED2_site_1-23054,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23054,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023055,MANDIFORE-PNW-8276,PNW,-122.014694,46.0556325,NARR_ED2_site_1-23055,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23055,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023095,MANDIFORE-PNW-8342,PNW,-113.6348561,47.4135595,NARR_ED2_site_1-23095,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23095,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023097,MANDIFORE-PNW-8365,PNW,-123.7815926,45.7899272,NARR_ED2_site_1-23097,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23097,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023102,MANDIFORE-PNW-8370,PNW,-123.1651443,45.9182998,NARR_ED2_site_1-23102,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23102,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023123,MANDIFORE-PNW-8421,PNW,-116.7498572,47.0667379,NARR_ED2_site_1-23123,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23123,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023133,MANDIFORE-PNW-8431,PNW,-115.4671044,47.2566315,NARR_ED2_site_1-23133,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23133,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023137,MANDIFORE-PNW-8435,PNW,-114.9519546,47.3292713,NARR_ED2_site_1-23137,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23137,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023154,MANDIFORE-PNW-8474,PNW,-123.0777747,46.030108,NARR_ED2_site_1-23154,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23154,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023173,MANDIFORE-PNW-8523,PNW,-116.9062994,47.1353189,NARR_ED2_site_1-23173,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23173,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023174,MANDIFORE-PNW-8524,PNW,-116.778274,47.1549888,NARR_ED2_site_1-23174,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23174,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023180,MANDIFORE-PNW-8530,PNW,-116.0085248,47.2705326,NARR_ED2_site_1-23180,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23180,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023207,MANDIFORE-PNW-8579,PNW,-122.8660528,46.1670947,NARR_ED2_site_1-23207,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23207,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023220,MANDIFORE-PNW-8592,PNW,-121.2448522,46.4845163,NARR_ED2_site_1-23220,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23220,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023227,MANDIFORE-PNW-8629,PNW,-116.5501577,47.2823104,NARR_ED2_site_1-23227,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23227,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023231,MANDIFORE-PNW-8633,PNW,-116.0360273,47.358994,NARR_ED2_site_1-23231,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23231,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023236,MANDIFORE-PNW-8638,PNW,-115.3916892,47.4521797,NARR_ED2_site_1-23236,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23236,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023241,MANDIFORE-PNW-8643,PNW,-114.745538,47.5423857,NARR_ED2_site_1-23241,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23241,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023246,MANDIFORE-PNW-8648,PNW,-114.097626,47.6295971,NARR_ED2_site_1-23246,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23246,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023253,MANDIFORE-PNW-8677,PNW,-123.5222288,46.1263555,NARR_ED2_site_1-23253,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23253,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023255,MANDIFORE-PNW-8679,PNW,-123.2744834,46.1776105,NARR_ED2_site_1-23255,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23255,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023266,MANDIFORE-PNW-8690,PNW,-121.9051263,46.4515513,NARR_ED2_site_1-23266,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23266,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023270,MANDIFORE-PNW-8694,PNW,-121.4043977,46.5478009,NARR_ED2_site_1-23270,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23270,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023286,MANDIFORE-PNW-8739,PNW,-115.6767212,47.5038383,NARR_ED2_site_1-23286,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23286,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023287,MANDIFORE-PNW-8740,PNW,-115.5476123,47.5223875,NARR_ED2_site_1-23287,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23287,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023289,MANDIFORE-PNW-8742,PNW,-115.2891752,47.559128,NARR_ED2_site_1-23289,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23289,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023292,MANDIFORE-PNW-8745,PNW,-114.9009776,47.6133424,NARR_ED2_site_1-23292,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23292,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023311,MANDIFORE-PNW-8786,PNW,-122.8138924,46.3654059,NARR_ED2_site_1-23311,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23311,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023331,MANDIFORE-PNW-8834,PNW,-116.7353891,47.4395116,NARR_ED2_site_1-23331,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23331,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023339,MANDIFORE-PNW-8842,PNW,-115.7038711,47.5924366,NARR_ED2_site_1-23339,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23339,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023354,MANDIFORE-PNW-8857,PNW,-113.7571901,47.858547,NARR_ED2_site_1-23354,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23354,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023356,MANDIFORE-PNW-8881,PNW,-123.844137,46.247269,NARR_ED2_site_1-23356,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23356,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023364,MANDIFORE-PNW-8889,PNW,-122.8500297,46.452036,NARR_ED2_site_1-23364,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23364,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023369,MANDIFORE-PNW-8894,PNW,-122.2256175,46.5763885,NARR_ED2_site_1-23369,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23369,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023419,MANDIFORE-PNW-8993,PNW,-122.761418,46.5638131,NARR_ED2_site_1-23419,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23419,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023426,MANDIFORE-PNW-9000,PNW,-121.8848698,46.7366072,NARR_ED2_site_1-23426,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23426,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023427,MANDIFORE-PNW-9001,PNW,-121.7592754,46.760841,NARR_ED2_site_1-23427,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23427,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023459,MANDIFORE-PNW-9058,PNW,-114.4589692,47.9507242,NARR_ED2_site_1-23459,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23459,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023465,MANDIFORE-PNW-9087,PNW,-123.9190738,46.4199253,NARR_ED2_site_1-23465,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23465,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023466,MANDIFORE-PNW-9088,PNW,-123.7948536,46.4459909,NARR_ED2_site_1-23466,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23466,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023468,MANDIFORE-PNW-9090,PNW,-123.5461199,46.497789,NARR_ED2_site_1-23468,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23468,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023473,MANDIFORE-PNW-9095,PNW,-122.9225895,46.625335,NARR_ED2_site_1-23473,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23473,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023485,MANDIFORE-PNW-9107,PNW,-121.4164386,46.9199873,NARR_ED2_site_1-23485,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23485,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023497,MANDIFORE-PNW-9141,PNW,-117.0794118,47.665058,NARR_ED2_site_1-23497,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23497,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023509,MANDIFORE-PNW-9153,PNW,-115.5261253,47.8955953,NARR_ED2_site_1-23509,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23509,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023511,MANDIFORE-PNW-9155,PNW,-115.2661887,47.9323436,NARR_ED2_site_1-23511,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23511,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023514,MANDIFORE-PNW-9158,PNW,-114.8757362,47.9865636,NARR_ED2_site_1-23514,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23514,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023540,MANDIFORE-PNW-9207,PNW,-121.8292903,46.9348742,NARR_ED2_site_1-23540,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23540,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023544,MANDIFORE-PNW-9211,PNW,-121.324758,47.0309841,NARR_ED2_site_1-23544,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23544,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023562,MANDIFORE-PNW-9249,PNW,-116.4618412,47.8517307,NARR_ED2_site_1-23562,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23562,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023587,MANDIFORE-PNW-9295,PNW,-123.7452727,46.6448128,NARR_ED2_site_1-23587,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23587,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023591,MANDIFORE-PNW-9299,PNW,-123.2458345,46.7478433,NARR_ED2_site_1-23591,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23591,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023605,MANDIFORE-PNW-9311,PNW,-121.7382884,47.0461507,NARR_ED2_site_1-23605,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23605,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023613,MANDIFORE-PNW-9319,PNW,-120.725778,47.2359396,NARR_ED2_site_1-23613,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23613,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023618,MANDIFORE-PNW-934,PNW,-123.0349538,39.2292528,NARR_ED2_site_1-23618,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23618,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023620,MANDIFORE-PNW-9344,PNW,-117.5253133,47.7812963,NARR_ED2_site_1-23620,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23620,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023629,MANDIFORE-PNW-9352,PNW,-116.4902093,47.9402825,NARR_ED2_site_1-23629,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23629,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023646,MANDIFORE-PNW-9368,PNW,-114.4053304,48.2352493,NARR_ED2_site_1-23646,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23646,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023666,MANDIFORE-PNW-9412,PNW,-122.0258869,47.084579,NARR_ED2_site_1-23666,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23666,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023683,MANDIFORE-PNW-9446,PNW,-117.6842934,47.8491609,NARR_ED2_site_1-23683,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23683,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023688,MANDIFORE-PNW-9451,PNW,-117.0375129,47.9501831,NARR_ED2_site_1-23688,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23688,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023692,MANDIFORE-PNW-9455,PNW,-116.518655,48.0288575,NARR_ED2_site_1-23692,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23692,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023696,MANDIFORE-PNW-9459,PNW,-115.9985515,48.1056175,NARR_ED2_site_1-23696,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23696,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023699,MANDIFORE-PNW-9462,PNW,-115.6076726,48.1619263,NARR_ED2_site_1-23699,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23699,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023728,MANDIFORE-PNW-9516,PNW,-121.9350113,47.1960399,NARR_ED2_site_1-23728,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23728,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023739,MANDIFORE-PNW-9527,PNW,-120.5388694,47.4572153,NARR_ED2_site_1-23739,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23739,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023748,MANDIFORE-PNW-9551,PNW,-117.4555227,47.978289,NARR_ED2_site_1-23748,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23748,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023752,MANDIFORE-PNW-9555,PNW,-116.9369462,48.0585293,NARR_ED2_site_1-23752,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23752,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023754,MANDIFORE-PNW-9557,PNW,-116.6771798,48.0979334,NARR_ED2_site_1-23754,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23754,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023755,MANDIFORE-PNW-9558,PNW,-116.5471785,48.1174561,NARR_ED2_site_1-23755,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23755,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023763,MANDIFORE-PNW-9566,PNW,-115.5043896,48.2693127,NARR_ED2_site_1-23763,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23763,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023764,MANDIFORE-PNW-9567,PNW,-115.3737,48.2877522,NARR_ED2_site_1-23764,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23764,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023772,MANDIFORE-PNW-9575,PNW,-114.3255428,48.4309028,NARR_ED2_site_1-23772,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23772,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
1000023779,MANDIFORE-PNW-9607,PNW,-123.4823362,46.9820204,NARR_ED2_site_1-23779,2000-01-01T00:00:00Z,2015-12-31T00:00:00Z,FIA_ED2_site_1-23779,2000-01-01T00:00:00Z,2000-12-31T00:00:00Z
